video_id,sentiment,subjectivity,has_named_entities,urgency,is_emotional,has_emojis,is_question,verb_tense,half_life_hour,length,title_num_tokens,channel_age,channel_video_count,country,channel_view_count,channel_num_subscribers,country_avg_half_life,title_category_Conflict,title_category_Economy,title_category_Health and Safety,title_category_Other,title_category_Politics,title_category_Science/Tech,title_category_Society,title_category_Sports,half_life_hour_cat,day_of_week,hour_of_publication
Qf4KDsucuQU,0,1,1,1,0,0,0,0,4,0.0037810653059726,0.40625,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,1,20
Pwj3Lp2dEUw,0,1,0,1,0,0,0,1,8,0.0103520428765463,0.28125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,1,1,13
7hmU3hnjAxM,0,0,0,0,0,0,0,1,4,0.019529385852208,0.34375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,1,0,0,0,0,0,0,13
-n9tPtmDkCg,0,1,1,1,0,0,0,1,12,0.0321207004148159,0.21875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,1,0,0,0,1,4,20
sr2DPqRL1XI,0,1,1,2,0,0,0,1,18,0.0072317462648214,0.53125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,1,4,21
6EMp9fdq-d4,-1,0,0,2,1,0,0,0,4,0.0223927168606145,0.40625,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,0,1,9
y_8kV6TE7To,1,2,1,0,1,0,0,1,4,0.0035975184464593,0.34375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,1,0,0,0,0,0,4,8
gPqbQ7ZHvUU,0,1,1,1,0,0,0,1,8,0.0241547667119415,0.15625,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,1,0,0,0,1,2,8
xzzBsp3tWCs,-1,2,0,2,1,0,0,1,4,0.011526742777431,0.46875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,4,13
1fR64crFib4,-1,2,1,1,1,0,0,1,4,0.0026063654050879,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,22
K6_1duZGVfI,-1,2,1,1,1,0,0,1,3,0.0075988399838478,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,0,12
cPs0GDbF6TU,1,0,1,1,1,0,0,0,4,0.0112330678022099,0.28125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,0,0,13
Jd6MtK6r8qY,0,0,1,1,0,0,0,1,3,0.0008076061818582,0.59375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,1,18
rKKzYzIDCSE,0,0,1,2,0,0,0,2,3,0.0050291839506626,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,6,11
od-In46XqWo,0,0,1,1,0,0,0,1,3,0.0029367497522117,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,18
cRLjBLtWkp0,0,2,1,1,1,0,0,1,4,0.0130685363973422,0.28125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,0,18
2MlBclA4n2E,0,1,1,1,0,0,0,1,3,0.0047355089754414,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,20
fz-4UQbbznk,0,0,0,2,0,0,0,0,4,0.0027164935207958,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,0,11
yaiAZriwWts,0,0,1,2,0,0,0,1,4,0.0050291839506626,0.5,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,3,9
-sThjxWGUhA,0,0,1,1,0,0,0,1,13,0.0496310708123784,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,1,4,22
rvhJJKGZD5M,0,1,0,2,0,0,0,1,13,0.0074887118681399,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,1,0,21
wA6DD8U2IQI,1,0,1,1,0,0,0,1,18,0.0053595682977864,0.375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,1,4,20
kNyEPouZAWc,0,0,1,2,0,0,0,1,4,0.0126647333064131,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,4,14
out4uPjUsl8,0,2,1,1,0,0,0,1,4,0.0172534047942439,0.65625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,11
0nreFZ-xKCY,0,0,1,1,0,0,0,1,8,0.0178040453727836,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,1,2,22
H72K5EJSBts,0,0,1,2,0,0,0,1,3,0.0074887118681399,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,0,1,14
VM2VJ0eYh28,0,2,1,1,0,0,0,2,3,0.0032304247274329,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,19
mEpL61IL9zg,-1,0,1,2,1,0,0,1,4,0.0056532432730075,0.34375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,0,20
nRbXSdYFI_8,0,0,1,2,0,0,0,1,3,0.0567526889614918,0.5625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,0,0,11
61c7uK-NxLE,0,0,0,0,0,0,0,2,3,0.0050658933225652,0.46875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,0,1,20
Yz--Sg9ljQY,1,0,1,1,1,0,0,1,4,0.0095444366946881,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,1,0,0,0,0,21
9SRkrz2yro4,0,0,1,1,0,0,0,1,3,0.0031570059836276,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,16
ZyjRCTYR0LU,-1,0,1,2,1,0,0,1,3,0.0025329466612826,0.28125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,0,2,8
dHx0pWHr84c,0,2,0,0,0,0,0,0,3,0.0095811460665908,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,13
MCYtTHeLa-o,1,0,0,2,0,0,0,1,4,0.0120039646121654,0.3125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,0,4,8
26Ia53CjoW0,0,0,1,0,0,0,0,1,3,0.0015417936199111,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,0,18
1GVZf-0yYOw,0,0,0,1,0,0,0,2,3,0.0059469182482287,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,2,8
boeAlFkmy2Q,0,0,0,1,0,0,0,2,3,0.0041848683969017,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,1,18
NPYf2a_cQm4,0,0,1,1,0,0,0,1,4,0.0028266216365037,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,22
gcvAqqfPg30,1,0,1,2,0,0,0,1,4,0.0093608898351749,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,4,7
F53_ofyf6YA,0,0,0,1,0,0,0,2,3,0.0065709775705737,0.25,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,0,4,13
nBEcWp8015A,0,0,0,1,0,0,0,2,3,0.0039646121654858,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,4,17
t0VZO7-7n3Y,0,0,1,1,0,0,0,2,4,0.0059469182482287,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,4,9
MFbWzuAQtPo,1,2,1,1,0,0,0,1,4,0.0167761829595095,0.53125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,1,13
cpACER-wFRw,0,2,1,1,0,0,0,1,11,0.0397195403986637,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,1,1,22
ICUNbkG_S84,0,0,0,1,0,0,0,2,8,0.011636870893139,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,1,5,13
Xf4Bmwt4AP8,0,0,1,1,0,0,0,1,4,0.0069013619176975,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,2,16
QOOYek-n11M,0,0,1,0,0,0,0,1,17,0.036158731324107,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,1,1,22
6GW8gZoCDdA,-1,0,1,2,1,0,0,0,4,0.0022025623141588,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,1,17
UjdMulbOVD4,0,0,1,1,0,0,0,1,4,0.0023126904298667,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,0,15
P7eEhM2wTFk,0,0,0,1,0,0,0,1,3,0.0085532836533166,0.5,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,1,20
mCKCf-N5LqI,0,0,1,1,0,0,0,1,3,0.0977203480048456,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,16
DwglvQF1g20,0,0,0,1,0,0,0,1,4,0.0063874307110605,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,2,9
3RkLqLLyDPg,-1,0,0,2,1,0,0,1,3,0.0119672552402628,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,0,0,13
CWCzLdUq-ZQ,0,0,1,1,0,0,0,1,13,0.0204104107778715,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,1,0,23
mjP_Keings8,0,0,0,1,0,0,0,2,4,0.0013215373884952,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,1,15
KwZycE-Kgo8,-1,0,1,2,1,0,0,0,3,0.0229066480672515,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,6,18
IbDU4DUWmfQ,0,0,0,0,0,0,0,2,11,0.0016519217356191,0.46875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,1,0,0,0,0,0,0,1,0,20
Yj1-Co0Cw8Q,0,0,1,1,0,0,0,1,4,0.0095811460665908,0.28125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,1,0,0,0,0,0,0,0,2,14
Bgbxzl9urK0,-1,2,1,1,1,0,0,1,4,0.0495209426966704,0.1875,0.2222222222222222,0.009709778961569,Brazil,0.0101186201193251,0.0488979227244269,0.1670117322291237,0,0,0,0,1,0,0,0,0,0,15
zgGRyZyP7jE,0,0,0,2,0,0,0,1,13,0.0153445174553063,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,1,4,22
mFBQcMw_1Vo,1,0,1,0,1,0,0,1,17,0.0100216585294225,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,1,0,0,0,0,1,4,22
h3P9M6fjaCI,0,0,1,0,0,0,0,1,8,0.0714364377225505,0.4375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,1,0,0,0,1,0,15
89qsJ4-XseQ,-1,2,0,2,1,0,0,1,4,0.0120773833559707,0.4375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,3,13
trd9Jrx0fK0,0,0,1,0,0,0,0,1,4,0.0046620902316361,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,21
IERmqqZJ_r4,-1,2,1,1,1,0,0,1,3,0.0021658529422561,0.28125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,0,14
q2qwIo566pw,0,0,1,0,0,0,0,1,3,0.0056165339011049,0.3125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,1,14
EItvXQ-MwcM,0,0,1,0,0,0,0,1,4,0.0043684152564149,0.25,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,3,18
rlvx4u5I6SE,-1,0,1,0,1,0,0,0,8,0.0040380309092911,0.3125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,1,3,13
MFkwlPreovQ,0,0,0,1,0,0,1,0,13,0.045299364927866,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,1,2,22
pJVpEOPA-1I,0,2,1,0,0,0,0,1,4,0.0081861899342902,0.5,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,6,22
FTV6mLrslWI,0,0,1,1,0,0,0,1,4,0.0046620902316361,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,5,16
HQs9nuditlc,0,0,1,1,0,0,0,1,4,0.0069013619176975,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,10
xqpzI9aB4CU,1,0,1,0,1,0,0,0,3,0.0067178150581843,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,4,12
SIBoLkkZTvY,0,0,0,1,0,0,0,1,3,0.0056899526449102,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,4,20
m9hbEjz8FnA,0,0,1,1,0,0,0,1,3,0.0085899930252193,0.25,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,11
uG4kLA1LG6s,-1,0,1,1,1,0,0,1,3,0.0063507213391578,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,4,15
9c3lXy32UFo,0,0,1,1,0,0,1,1,12,0.0281193788774274,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,1,4,23
8KEhXFRhWyY,0,0,1,1,0,0,0,1,3,0.0044785433721229,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,0,21
_sbuS4fxD9U,-1,0,0,1,1,0,0,2,2,0.0070849087772108,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,3,15
OjdqgCJiYsQ,0,0,1,1,0,0,0,1,3,0.0074520024962372,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,3,21
lhxbK3vBoDs,0,0,1,2,0,0,0,1,3,0.0034873903307514,0.5,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,2,10
pgOl7FIVK94,-1,0,1,1,0,0,0,1,3,0.0147938768767666,0.4375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,2,13
dJVEtggyAus,0,2,1,0,0,0,0,1,3,0.022025623141588,0.6875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,10
PYIWLK8MUGk,-1,0,1,1,0,0,0,0,3,0.0103153335046437,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,0,1,15
AAOvvRRh9Ys,-1,0,1,1,0,0,0,1,4,0.0071950368929187,0.4375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,2,15
w3EaF9NRCSg,1,0,1,1,0,0,0,1,4,0.0098748210418119,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,3,12
Ry65Bh5Saag,0,0,1,1,0,0,0,1,3,0.0078190962152637,0.46875,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,3,14
OC7rFRHb8uo,0,0,1,1,0,0,0,1,8,0.028780147571675,0.21875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,1,1,8
e9kMgoF4-8g,1,0,1,0,1,0,0,1,3,0.0015417936199111,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,20
OvdCd8TZZt4,1,0,1,1,0,0,0,1,3,0.0064975588267684,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,1,12
4S9AtUfOBlM,1,0,0,1,0,0,0,1,3,0.0058367901325208,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,4,12
cqvkvPTwrc4,0,0,1,1,0,0,0,1,3,0.0024962372893799,0.53125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,0,18
8hr3tLMcjxE,0,1,1,1,0,0,0,1,4,0.0096912741822987,0.28125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,10
U4n3e3N2kWU,0,1,1,1,0,0,0,1,4,0.0011012811570794,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,12
73gnBQMnfMo,-1,0,1,1,0,0,0,0,4,0.0068279431738922,0.59375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,3,11
qe5n0vf1mzU,0,0,1,1,0,0,0,0,4,0.0035608090745567,0.375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,5,13
AsJa32QpST0,0,1,1,1,0,0,0,1,4,0.009030505488051,0.3125,0.4444444444444444,0.008744681587049,Brazil,0.005566711729152,0.0655667220168854,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,15
pSMdI-SMV9g,0,0,0,1,0,0,0,1,3,0.0137293050915898,0.21875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,0,0,8
wBEe2PYyels,0,0,1,1,0,0,0,1,3,0.0059102088763261,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,4,15
yeuZGlqb384,-1,0,1,2,0,0,0,1,4,0.0020190154546455,0.375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,0,4,13
dwI0SR9a1ks,-1,2,1,1,1,0,0,1,17,0.0021291435703535,0.5,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,1,0,0,0,0,0,0,0,1,2,22
k03elVMeFwI,1,0,0,1,0,0,0,1,4,0.0162989611247751,0.4375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,1,0,0,0,0,0,0,0,3,20
I5GI4Do7FL4,0,1,0,0,0,0,0,2,3,0.0123710583311919,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,3,18
x17v52gBuYM,-1,2,1,1,0,0,0,1,3,0.0033772622150435,0.3125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,16
wwq1SfC-O_c,-1,2,1,2,1,0,0,1,4,0.0053595682977864,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,5,12
R3OssUZk370,1,0,0,1,0,0,0,1,3,0.0141331081825189,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,6,16
NioV2KHTsDs,1,0,1,2,0,0,0,1,8,0.0106090084798649,0.4375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,1,0,0,0,0,0,1,2,14
R99wvWa7G_w,0,0,0,1,0,0,0,1,4,0.006754524430087,0.25,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,1,0,0,0,0,0,0,0,0,9
knGfu2wQfkg,0,0,1,0,0,0,0,0,17,0.0044051246283176,0.46875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,1,5,21
gVIQU2kN7XQ,0,0,1,1,0,0,0,0,4,0.0095444366946881,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,1,0,0,0,0,0,0,5,11
Iz-kBBc9fPQ,0,0,1,1,0,0,0,1,3,0.0099115304137146,0.15625,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,1,0,0,0,0,0,0,0,0,1,20
KTSk77A_SqM,-1,2,1,2,1,0,0,2,10,0.023787672992915,0.53125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,1,4,23
j7ruoe8MITQ,-1,2,1,2,1,0,0,1,3,0.0082963180499981,0.40625,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,0,0,1,0,0,2,20
KVnz-j3Ey-0,0,0,1,1,0,0,0,0,9,0.0078190962152637,0.3125,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,1,3,23
y-BEKJGJyz0,0,0,1,1,0,0,0,0,3,0.0020557248265482,0.28125,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,2,16
n1buCrAbUZI,-1,2,1,2,0,0,0,1,4,0.0026430747769905,0.34375,0.1666666666666666,0.2966723165796119,Brazil,0.1208946170567455,0.2459819614176127,0.1670117322291237,0,0,0,0,1,0,0,0,0,1,15
j83SsfQ_BMw,0,0,0,0,0,0,0,1,19,0.0076355493557505,0.375,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,1,0,1,3,20
FPCkKVMY26U,0,0,1,0,0,0,0,0,3,0.0075621306119452,0.46875,0.6666666666666666,0.2971842678750562,Brazil,0.0128072043287922,0.0508589579353044,0.1670117322291237,0,0,0,0,0,0,0,1,0,5,17
